video_id,title_processed,view_count,engagement_rate,cluster,cluster_kmeans,cluster_hierarchical,virality_index,content_quality,freshness_score
1SZMh0kKgJA,transform imac antig monitor top falh miser,60469,8.97965933520754,13,13,2,0.256561695291644,7079.029572151163,0.3219582715376759
LdiNUjYSZnM,compr leg barat úte pra aproveit impost zer aliexpress,147075,6.321901601892899,13,13,2,0.17086220545656483,4006.0887504253583,0.30119421191220214
sf2HUmd9-0Q,nov oppo pro bat gigant oppoa6prooppoa6s iesoppobrasiloppoaip hon,3572,7.612650433809123,13,13,2,0.2057473090218682,17352.794260465118,0.30119421191220214
-_oRO2liUAA,gam tav congel tel nad problem chat dem resolv,44136,11.4733670163355,13,13,2,0.30193071095619733,2535.0590497830326,0.291319891133471
Xeh_UaD6c8M,oppo pro bat gigant 7000mah fot boas anális complet,7412,9.793605827600162,13,13,2,0.2511180981435939,5901.626647037413,0.28176928909495835
ZJKJOJVcXYM,instal cab painel frontal plac mã,17952,6.483596056369409,13,13,2,0.16208990140923524,7552.787080417001,0.2725317930340126
lJCo5H872bc,instal rgb pin plac mã pin,4537,6.478624944909652,13,13,2,0.1619656236227413,7932.705947641197,0.2725317930340126
nyJoJGZQAyA,melhor tod vid,7383,8.15276273022752,13,13,2,0.20381906825568802,6646.233618714092,0.2725317930340126
zmaWN-x4Lk0,macbook neo forninh funcion bem,4408,5.035155364028125,13,13,2,0.11988465152447916,3715.9519022410163,0.25495539602650996
XfPDSo8jV_A,sab escolh melhor plac mã vam ver entã,5333,5.493063367079115,13,13,2,0.1307872230256932,7905.161829767442,0.25495539602650996
Dn_1AOx9Plo,macbook vai faz esquec tod outr pcs,4468,7.138062206310137,13,13,2,0.16995386205500326,6662.616067906977,0.25495539602650996
SpLJJG8w4YQ,memór ram barat per,32603,6.118881118881119,13,13,2,0.1456876456876457,7353.199310807115,0.25495539602650996
f0ONMUGAj5k,mes macbook pro fiz esquec windows,95384,6.447554646957069,13,13,2,0.14994313132458298,2119.0178479640967,0.2465969639416065
r7AVTTv8jN0,govern zer tax import hor compr,110496,9.782166031656969,13,13,2,0.22232195526493112,1643.5465929515422,0.23851255385430242
t7HTFTDc8kQ,windows lent dem pra inic naveg entend resolv,29853,10.24653312788906,13,13,2,0.22275072017150133,3663.3676772093027,0.22313016014842982
k4L6E5xkMyM,ryzen 240 rea achad top dem,11261,6.60628662759723,13,13,2,0.14055928994887723,7787.3342144186045,0.21581508339868974
F7NNueO_ucs,nad vár gpus barat aliexpress oportun leg,23189,7.166882276843467,13,13,2,0.15248685695411632,4082.405523795348,0.21581508339868974
KCg49XpsTcE,melhor roblox jog 2008 top,8396,6.538049303322616,13,13,2,0.1334295776188289,3594.507382524917,0.20189651799465538
i9Jm0TggISY,achad 900 cont ness 5700 bom dem,22059,4.696282864913871,13,13,2,0.09584250744722186,4683.8436540442435,0.20189651799465538
Js5XROcKHm8,nad prec gpu aliexpress baix list complet melhor,59906,8.615019947585424,13,13,2,0.1758167336241923,2320.522375010571,0.20189651799465538
PtpyWjJEiyA,fic indign liv fps,15170,4.930459429174082,13,13,2,0.09860918858348164,2946.621827320526,0.19527756283568573
04RWzDzxsWg,imac velh serv pra algum cois,102179,3.73850068506557,13,13,2,0.07477001370131141,14541.641590269768,0.19527756283568573
-AQVBH8_BlI,ache ryzen 240 rea felic,28666,9.67314333554261,13,13,2,0.1934628667108522,3421.053883482087,0.19527756283568573
isqlOeLIP1M,melhor cpu 400 rea,8892,6.9830203530866966,13,13,2,0.13692196770758228,4604.274743776744,0.18887560283756183
S-EJsX4wpMM,cri monitor gent ric usand imac velh,36397,8.739491180834111,13,13,2,0.16806713809296367,5763.67351973809,0.18268352405273466
7sEvqE-uJp8,vai fh15 rtx 4050 review anális turb,9597,5.667847468222546,13,13,2,0.1089970666965874,5645.013935348838,0.18268352405273466
6_x6TPksZko,test vai fh15 rtx 4050 workstation gam pra faz tud,17930,10.958674920528694,13,13,2,0.20676745133073007,1693.0725190558835,0.17669444575659674
x97-qcTTcro,cri pendriv windows facil oficial 2026,23,37.5,10,10,12,37.49999999999999,516.5487176470589,1.0
-g6otVSWDgg,plus font,545,8.791208791208792,10,10,14,8.79120879120879,1452.793268382353,1.0
OuLp_Xw9C14,dev utiliz rtx 5090 rtx 5070 pod,1385,4.184704184704184,10,10,14,4.184704184704184,7489.9564058823535,1.0
oqAIgFHRG3A,perd liv fic maluc agor vai compr gam,0,1000.0,3,3,18,1000.0,1291.3717941176471,1.0
AZ6wWk4UMIw,mont melhor gam 10000 rea junh 2026,4248,8.048952694751705,10,10,12,4.0244763473758525,855.1750992156863,0.9672161004820059
Nu-xvqsTCuU,ryzen 7800x3d tã bom pra jog,1146,5.928509154315606,9,9,13,2.964254577157803,4326.095510294118,0.9672161004820059
szfOldfMIUw,ste machinn decepçã,1913,4.806687565308255,10,10,14,1.2016718913270639,5875.741663235295,0.9048374180359595
I_RptLnBal4,tim amd intel,1339,2.686567164179104,10,10,14,0.6716417910447761,2259.9006397058824,0.9048374180359595
Qh0mOjDnWXs,muit erram niss hor mont gam,3315,6.966224366706876,8,8,2,1.741556091676719,4150.837909663866,0.9048374180359595
32D7y2OAjm8,aplic corret past térmic,2003,3.6926147704590817,12,12,1,0.9231536926147704,3099.2923058823535,0.9048374180359595
9MeYMlnBjes,item aqu rod jog,4897,0.9595753368721928,9,9,1,0.2398938342180482,2970.1551264705886,0.9048374180359595
brAqJssyuiM,mont melhor gam pra rod tud gta nov xhakinh,3292,8.381415122988155,13,13,14,2.095353780747039,1301.7027684705884,0.9048374180359595
68RxyP6ZoZo,leo strond vei pra liv pichau pra comemor cheg gta muit rasg,7630,5.648014676975495,1,1,3,0.8068592395679277,9168.739738235296,0.8187307530779818
4s9JSXeENjA,gam melhor plac 12gb abaix mil rea,4825,6.879403232490676,10,10,12,0.8599254040613344,1214.6965938419119,0.7918895663367816
EJRvlH4OZGI,rockst acab liber novidad gta,3473,4.404145077720207,10,10,14,0.550518134715026,2080.5434460784318,0.7918895663367816
0Z8H3hWiFEA,melhor opçã gpu pro setup agor,3339,7.245508982035928,10,10,12,0.8050565535595475,742.5387816176471,0.7659283383646487
AjCXTNDkTQc,upgrad faz ryzen 5500,1640,3.2297379646556976,10,10,14,0.3229737964655698,867.0639189075631,0.7408182206817179
rpvuppBnsyg,vai jog full gam baratinh,2575,4.697204968944099,8,8,14,0.42701863354037267,1621.389030392157,0.7165313105737893
eIAtcFkx-Xk,mont gam am5 apen r4000,7793,7.865024377726456,10,10,12,0.7150022161569505,1853.1185245588238,0.7165313105737893
pTU85V80euA,víd onboard rod forz radeon 860m ryzen extrem,1635,3.23960880195599,10,10,14,0.2699674001629992,6844.27050882353,0.6930406200864415
yiLxpsU9u_E,liv esper mês rasg viv sext 1206 14h,10403,10.46712802768166,1,1,3,0.7476520019772613,70250.62560000001,0.6483443410015097
Wyc7Dy5585U,compr gam windows portatil exist ryzen extrem 24gb ram ddr5,1120,7.850133809099019,10,10,12,0.5233422539399346,1786.397648529412,0.6270890852730561
skeWYdWQJp4,mont perfeit edit víd 2026,1716,9.085614443797322,15,15,14,0.5678509027373326,1138.0213935661766,0.6065306597126334
T47gQPL7ND0,assim fic ryzen 5500 rtx 5060 8gb,8581,6.618503845257516,10,10,14,0.3893237556033832,2241.1549201138523,0.5866462195100318
a7rxhFfl7CQ,fiz internet proíb rtx 5060 8gb ryzen 5500 pra jog qhd,4271,6.671348314606742,10,10,12,0.3924322538003966,990.0517088235296,0.5866462195100318
jYDvVGwdJfM,cadeir gam top faz massag,1963,7.331975560081466,10,10,12,0.3491416933372127,911.1345436274511,0.513417119032592
6tnh4EQdPcA,liv esper mês promoçõ resenh sext 0506 14h,11169,8.039391226499552,1,1,3,0.3828281536428358,115965.18711176472,0.513417119032592
SwgJCJUw1to,quas queim rtx 5090 computex,3163,4.235145385587864,10,10,14,0.20167358978989824,4229.2426257352945,0.513417119032592
9hTq_mAMNLM,gabinet over pow encontr computex,1646,9.532483302975104,10,10,12,0.453927776332148,2785.6734415966393,0.513417119032592
iWuQgtGXfF4,fábric brasil cort waf silíci pra micr chip,2233,4.968666069829902,10,10,6,0.22584845771954098,14334.226914705883,0.4965853037914095
EmXyNO7kw7c,quas queim gpu computex,2053,8.325219084712755,10,10,12,0.3784190493051252,1351.635811176471,0.4965853037914095
-NN-xcUv0Ho,rtx 5090 barat atual,189289,2.750805642136404,14,14,11,0.12503662009710928,5004.805037202515,0.4965853037914095
hhyN2Vp1ByA,nov amd radeon 9070 gre asrock detalh,1875,2.238805970149253,10,10,14,0.10176390773405695,5423.761535294118,0.4965853037914095
tu-SLv38qMQ,corsa parec aviã,2436,7.016823963890029,10,10,12,0.3189465438131831,3043.9478004201687,0.4965853037914095
YR3zEPQwaaQ,nov gpu amd 9070 gre perfeit pra full ultra,1876,7.511987213638785,10,10,12,0.3266081397234255,1704.6107682352942,0.4803053010897994
0XpzeUWMOtQ,setup gam detalh madeir computex,5272,5.025602124028068,8,8,2,0.21850444017513335,6740.960765294119,0.4803053010897994
X98q4Rz9vpI,ache menor rtx 5060 mund parec chaveir,6628,5.4608538241062,10,10,12,0.2374284271350522,1172.9960463235295,0.4803053010897994
k1zZf0UudYs,gigabyt lanc computex nov amd radeon 9070 gre,2181,7.6076993583868,10,10,12,0.3169874732661167,2951.7069579831937,0.46455902036091146
Ph4JqB34aRA,ssd team group diferent sabor ssd pci rap mund,1799,8.666666666666668,10,10,12,0.3611111111111111,1898.3165373529414,0.46455902036091146
mMToNBXguHY,car lanc ssd sabor,5357,3.7700634565136246,10,10,14,0.15080253826054502,5113.832304705883,0.44932896411722156
5-YOAn7GH40,acham muit cois barat taiwan,1768,2.4872809496890897,14,14,11,0.0994912379875636,5682.035894117647,0.44932896411722156
Ix-iDymk7Lw,macbook air neo 100 prec taiwan,1511,2.314814814814815,10,10,12,0.0925925925925926,4519.801279411765,0.44932896411722156
C8gbQXl-xq8,rtx 5060 16gb cust car taiwan brasil,3769,2.9442970822281165,10,10,12,0.11777188328912468,835.0870935294118,0.44932896411722156
C6v8yVoNDYg,acham rtx 5060 pra compr taiwan val pen,4394,5.870307167235495,10,10,12,0.2348122866894198,4051.6790040441183,0.44932896411722156
fqm_cYbRLdM,quant cust mont gam taiwan brasil,2156,7.881316643486323,10,10,12,0.31525266573945293,922.4084243697481,0.44932896411722156
nNuXXYF3sv4,nvid arm amd microsoft intel faz,1501,8.788282290279627,10,10,14,0.33801085731844716,1015.8791447058824,0.4345982085070782
mf4cSJJUph8,liv esper mês convid misteri promoçõ present viv,15365,6.006768189509306,1,1,3,0.21452743533961807,23735.413575882358,0.4065696597405991
a_xi3xmlurk,nov ryzen 7700x3d cheg,1807,3.0973451327433628,10,10,14,0.10680500457735735,1711.0676272058824,0.39324072086859824
VhjXnho7Ojk,mont gam ideal pra 9060 8gb 16gb fic perfeit,4626,6.959152798789712,10,10,12,0.23197175995965713,1539.3151785882355,0.38034875658925854
SxVEt61bxg8,nov plac víd brig nvid,5107,5.38371182458888,13,13,2,0.17945706081962934,1490.9474350267378,0.38034875658925854
ln1f_IXNR64,prec vã volt tud etern cicl,6956,18.254994969095875,4,4,19,3.650998993819175,585.0597493344796,0.8751733190429475
LEXutL6Aom8,desculp perfeit rtx sup,9620,16.214530714062988,4,4,19,1.3512108928385824,529.6404056592478,0.6930406200864415
uf-5Q_3lFK4,fsr4 plac antig hipocris expost,10419,17.869481765834934,4,4,19,0.5414994474495435,383.9097406675256,0.34415378686541237
Q4gKsS-i-bM,jogu forz horizon 480hz,19285,10.753914756818418,0,0,0,0.24440715356405499,671.284273668785,0.23851255385430242
5kHVSvhyjqg,falt humildad galax,2925,3.93028024606972,10,10,14,0.07558231242441768,1137.543546145494,0.18268352405273466
HMvM2mgX0wI,falt humildad galax,14599,14.917808219178085,4,4,19,0.2762557077625571,806.1233192945847,0.17090171280152483
vHGwA8GMJE4,pragmat reflex nerf anális detalh,4894,15.485188968335036,4,4,19,0.2538555568579514,439.3450444148102,0.1353352832366127
dPw_RYPZaeA,amd vir intel ryzen 9950x3d2 decepcion,4357,18.976594768242315,12,12,14,0.3012157899721002,485.0657385450597,0.12660710278908355
4ObCRbKKyNY,gost dlss vã odi,11256,20.245180776405792,4,4,19,0.24689244849275357,340.81493348128527,0.06720551273974976
RXYzJm2SP5Q,nvid mud multifram generation agor dinâm,14634,12.56576699692518,4,4,19,0.1444341034129331,637.8181150513183,0.056888238346101516
UagKPw0KaW0,cor ultra 270k 250k plus redençã intel,7949,15.157232704402515,4,4,19,0.17224128073184677,779.1394151681466,0.05502322005640723
8-iZQpyZ7L0,upgrad inteligent sobreviv cris ddr5,6034,15.028997514498757,4,4,19,0.12420659102891536,551.0792293922586,0.01831563888873418
f9V1SW92gT8,dev evit ryzen 9800x3d plac asrock númer revel,5309,16.271186440677965,0,0,0,0.13121924548933844,381.2521815532316,0.016572675401761255
LQlKGtf2Gx8,dlss rtx fic trás qua mudanc,16155,12.60212923991087,4,4,19,0.09845413468680365,673.4043162323561,0.014503963336780803
YcNzfTFXpqw,oleds 2026 resolv tud,12671,11.923926767676768,4,4,19,0.08640526643244036,589.0834057494885,0.01039254385821774
mS3IZBHiVcU,rtx volt convenh interess condiçõ,7772,15.68249067284189,4,4,19,0.10741431967699924,466.91625197630344,0.00795994384870645
o8QNDLYdwHE,ryzen 9850x3d faz sent anális compar 9800x3d,6482,14.32978559308962,4,4,19,0.09682287562898391,672.3982340865906,0.007446583070924338
hhnfEyLvdP4,rtx 5070ti 9070 rtx 5070 compr fal fps,24560,12.002768616912991,4,4,19,0.07896558300600652,304.75904998812433,0.00651705082170988
lGbNwYpZD7U,alguém ment ness histór descancel rtx 5070,11246,13.994843069262911,4,4,19,0.08801788093876046,643.8925732899022,0.005160784548998603
ymFowIczBOo,rtx 5060 aind 2019,13274,20.67043314500942,4,4,19,0.11612602890454728,484.2123869419044,0.0027394448187683684
cG3KRFbxgDg,vai compr hardwar futur gaming promissor,28814,13.96841922609752,4,4,19,0.07469742901656427,481.31116059726577,0.002029430636295734
bK_fwwtAXCk,burnin problem real oled,13929,15.821966977745872,4,4,19,0.08155653081312306,301.3728624552047,0.0016070849464868075
T9CfYwggRzg,migr linux,14793,19.44031364066513,4,4,19,0.09623917643893631,241.94530515964843,0.001230911902673481
QdoIK071UZs,nov ryzen x3d perfeit,18705,13.589222709291136,4,4,19,0.06533280148697661,867.3386269970529,0.0010077854290485105
w7lGMjBtlR8,fsr redston decepçã tripl,16744,16.255598686174977,0,0,0,0.07740761279130944,331.4532090233556,0.0009427903082879675
63iMhmhY1LY,memór car complic tud saib faz,8345,19.410496046010064,4,4,19,0.09028137695818636,1052.4066392327181,0.0007980547663697524
zyaK9feH3io,entend empolg ste machin,15476,19.93926471538412,4,4,19,0.0898165077269555,250.0553682679232,0.0006319712428535453
9B4iBOpqryM,amd direçã problem além drivers,15027,16.203087569869577,4,4,19,0.07075584091646103,569.9394539051381,0.0005004514334406108
aonUgT0jk7U,the out worlds ultraj pior ninguém lig pra performanc,15954,15.92604199310561,4,4,19,0.06748322878434582,463.38712387390456,0.00039630226859990606
WE5azBKMGIE,val pen esper black friday compr process vej sugestõ prec,6450,13.889319485351107,4,4,19,0.05555727794140443,570.5855549693382,0.00024851682710795185
V9rz6NxVQhY,val pen esper black friday pra compr gpu vej vai acontec,25054,9.822390740371183,4,4,19,0.03720602553170903,647.5719594229874,0.00015584218978608775
pNHsCpO0NLI,jog mal otimiz lucr bilhõ nad mud,7144,21.623512946116165,4,4,19,0.08038480649113815,575.4403449909072,0.00013191756562085807
Od-ImRk5B0A,fsr redston pod mud tud,38961,13.472101021508138,4,4,19,0.04881196022285557,862.4023019766362,0.00010446414383170532
m2lxb0ekwdE,nvid intel jog pod mud guerr contr amd,8389,14.767580452920145,4,4,19,0.05293039588860266,1210.2205296653442,9.452306618201723e-05
ZtWqmrlDX4c,compil shaders vai acab adeus stutt advanced shad delivery,18071,14.873837981407704,4,4,19,0.052188905197921756,1141.9104943337516,7.738894115844294e-05
o0oLvSmC-Ok,tent rod cron the new dawn 5090 fiqu surpres,10883,12.715913267181184,4,4,19,0.04430631800411562,517.1882223834159,7.239789501792424e-05
60eg9j3R5wU,compr rtx 5060 shope séri golp,15883,14.479979853941073,6,6,0,0.048266599513136894,765.2386412832878,4.6938765535292564e-05
VHHMsUy9cSg,prepar aument vram vram mulet,11458,17.619338511213893,4,4,19,0.05506043284754342,543.6670526226552,2.4099165772076243e-05
WmlkEzgHbUo,gui otimiz wuchang fallen feathers,3374,15.37777777777778,4,4,19,0.04688346883468835,505.9155932992089,1.8458233995780558e-05
ET5FFwlsrOo,usand dlss errad atualiz dlss agor,8171,3.7077826725403815,4,4,19,0.011168020098013197,3155.073609120521,1.6154153909758644e-05
Um-kKO84Sjc,segred dlss ninguém cont atualiz agor,40827,10.830802390516313,4,4,19,0.032138879497081045,773.3082110878108,1.3674196065680964e-05
jsZHxFG7SQQ,brasileir quer rtx 5060 compr 4060,16257,16.195103948825192,4,4,19,0.04653765502535976,397.45035625096943,9.476773320543108e-06
_8AT4JCSZk4,consegu compr rtx 5090 inno3d,12067,13.216771627444482,4,4,19,0.03723034261251967,424.5958273143558,7.504557915076858e-06
f1LtF2gz-_s,ganh driv desculp amd finewin,13231,13.663845223700122,4,4,19,0.038274076256863084,691.5883194595247,7.020566349128716e-06
Tft6ThRgJ64,xfx 9070 swift robust barat unboxing,28318,7.846322257141848,4,4,19,0.02185605085554832,592.2804608658828,6.5677888584878385e-06
meSHQlJp-kw,doom the dark ages fic formid rtx 5070 path tracing mfg,4552,13.57346804304854,4,4,19,0.0375996344682785,496.5777572796367,6.14421235332821e-06
IooLy4-fytU,rtx 5070ti polêm tod unboxing,17890,10.189480744508412,4,4,19,0.027099682831139393,463.3648693111493,3.726653172078671e-06
lpJdfgU_mG8,tod fram fak funcion fram fals diferenc,17894,16.69740150880134,4,4,19,0.042813850022567546,694.5991134364821,2.3369435288087466e-06
NdqmTESOSs0,defend rtx 5060 8gb,16554,17.173059498640892,4,4,19,0.04347609999655923,290.08701869571115,1.9781799892379876e-06
iItPDqfZCgc,onde fic 9060 contr outr rtx,18505,14.211607046363342,4,4,19,0.03579749885733839,821.4572467355277,1.8506011975819082e-06
gzXykEumCC8,cto 100 program filip deschamps,48260,5.4391744887175975,1,1,3,0.02590083089865523,3224.5473354674796,0.0009427903082879675
hA3b7qRMryk,dentr liv,11632,9.344107281010915,1,1,3,0.043869048267656884,7197.903439295392,0.0008530719483006112
kDcxI5lZHME,dentr liv,8269,11.124546553808948,1,1,3,0.05198386240097638,5469.472687560975,0.0008251049232659046
sqhOKVQRiyQ,dentr liv,0,0.0,1,1,3,0.0,0.0,0.0008251049232659046
8ORyRrhGI_k,motiv sumic,56674,11.108954565505073,15,15,6,0.050725819933813115,1195.9752976582124,0.0006984362386618604
8cw0TVK4uQY,obrig,29329,10.883054892601432,10,10,14,0.04711279174286334,1437.6315336318596,0.00046817581165277687
Os5kwEYmWjY,vai fic aterroriz orig dad,164834,8.136621469954804,15,15,14,0.03013563507390668,1184.6161262638066,0.00012759279340488549
C3xukPalS3Q,precis fal cois import,23110,13.906797628834756,15,15,6,0.04845574086702006,994.7299363987737,7.239789501792424e-05
C159PzXfbBw,acontec,141829,10.0,15,15,6,0.03472222222222223,1067.883320436117,7.002440970234233e-05
sU8NZbpI_s4,usa npm alert grav,78219,10.425722321656863,15,15,6,0.03595076662640298,1504.4056592145248,6.550832439925705e-05
EyH-P_FjjpQ,pod mud onde vai trabalh,47548,8.708910807798272,15,15,14,0.029927528549134955,1513.8725831429451,6.336070607455965e-05
